"","variables","Imp.var Austria","Imp.var Croatia","Imp.var Czechia","Imp.var Denmark","Imp.var Estonia","Imp.var Finland","Imp.var France","Imp.var Germany","Imp.var Great-Britain","Imp.var Hungary","Imp.var Italy","Imp.var Lithuania","Imp.var Netherlands","Imp.var Norway","Imp.var Poland","Imp.var Portugal","Imp.var Romania","Imp.var Slovakia","Imp.var Slovenia","Imp.var Spain","Imp.var Sweden"
"75","job_ntn",6.34112064629303,2.77952653626397,3.66151691708453,3.39803098258195,1.18451847095306,2.06615411214748,4.22143872592922,3.48187429078141,4.169527823259,3.86805848824299,6.66575731407768,1.95664845896544,15.5228890785077,4.00872332024178,3.42700829398591,0.132537753647066,1.03712436582183,2.54615445321562,2.31165763504143,1.45077573905883,1.91085740575183
"76","js_abr",3.46233667059695,3.51542237597983,6.77085209992683,1.89879743121915,1.89161309617705,1.23194860193358,4.33949117498647,3.09019208676179,4.54852783819317,2.56071780068427,3.71833061810007,4.93262053385146,5.95743108209308,3.07779814974363,6.55034842459126,0.159828059096779,1.93368265876697,3.41867314676777,2.64953612230402,2.18458745427384,1.89365878420252
"77","js_bnft",1.78680816095136,2.47118541411179,3.2456970853058,3.75696912797728,1.26671517795744,1.05587892055112,5.78329976842574,2.12335832542967,2.15271683619217,0.789717434094264,2.02176998175044,3.37529262061435,2.86897223483113,2.11319490760995,1.54506486404746,0.12198327268751,0.671346941178346,3.07157155265007,1.68403435056411,1.14234129659112,0.53528699570962
"78","js_brib",1.85817270401722,1.82907516745718,3.33059318868551,0.674174033244034,0.983959410555971,0.476710583999402,3.15090882209317,1.97490077389002,1.1382171443563,1.20114431482193,1.46066730583252,2.44940081583719,3.94557192996716,1.19515508510842,0.895502092988602,0.0584424761605827,0.345514685458678,2.79945837119017,0.732676429480961,0.518204826900206,0.326760156425479
"79","js_div",3.48065442657266,3.12438773740443,5.90708994678617,1.79683061386396,1.56762480053403,1.05462176742336,4.07332051232704,2.2041593752611,3.77245145972521,2.59973964494595,3.93404684909544,4.4893947868138,5.60605406594064,3.25362783612345,3.66671623922482,0.220041522917854,1.94789980458744,3.45228781329077,3.03623072658874,1.15603970404303,1.12708517703069
"80","js_dthp",4.66910638028655,2.56594410454963,6.76944629416612,2.0075158184963,3.16527767220504,3.4812831415422,4.9610300525451,4.32089688623992,6.5701519177537,4.35622260323956,9.32467553661179,3.9664038918774,8.8953866300023,4.3282539763833,2.47745626752268,0.196324156364823,0.967502805409013,3.85013141286008,2.72603607169481,0.936840643059006,1.77373790449856
"81","js_euth",4.04114813378487,3.62524698074813,6.15564797128357,3.11009161869356,1.73753845894694,0.974826070184687,4.36510258969016,2.84817207905036,4.96337404924463,2.07907509379845,3.74059488089124,4.17219801903777,6.12459339670617,3.66261545680108,3.24466197312304,0.19470212361787,1.17765708461027,3.11098987729558,2.78582657157144,1.46753414255914,1.21767525309192
"82","js_fare",1.90957035284727,9.35207682193157,4.67624978505362,3.95755209976845,1.29327834658819,0.925465165799488,5.74425319666723,2.48407830042118,3.98078738801447,2.26937310151056,2.18227889702573,4.09745343616658,5.117132267699,2.54253510803169,1.85252052137307,0.0863067272624002,1.17322187369442,4.60048317924181,1.83878191877698,1.50560746658992,1.03668742509428
"83","js_hom",2.92075685476887,3.43355886438876,9.73740127178837,1.33529931767153,1.55228042681811,1.16298543550967,4.35788631860357,1.96613851365238,3.78746507471834,4.95765911199977,3.45471439812606,2.92804037615223,3.48456517193405,2.01128143413773,5.11629285589597,0.217856446641526,1.09949416040166,4.22579406021653,2.30308428311173,1.95735552506274,1.06254790851514
"84","js_prst",3.54989195969437,2.67258254739362,5.03115338959347,3.50412971857456,2.10549115496165,2.14065116404377,6.52041134022974,3.61701861468975,4.80100277170531,2.38164174119726,3.22844770506678,2.85365663979656,10.5076506559651,3.53517096421001,1.66378408027664,0.189781446969941,1.47940394830988,3.11179387172225,1.98087848435652,1.23059725585112,1.27312968045419
"85","js_sex",2.93760197301134,3.94894685156511,5.35432209276609,3.15704146248203,1.92092247572726,1.37216758444891,6.3816449712972,3.56284610618115,4.96596937757038,1.95583449248256,2.8672563300773,3.75577444876602,6.5381295389639,3.46448093702456,1.99447520311727,0.28327088510566,1.42697675213035,4.80371885870155,3.29650634273729,1.41130799071877,1.09338266302852
"86","js_suic",3.01879917905457,4.47912454341971,5.9940108799941,3.86521174118319,1.15716390081182,1.2020566257758,4.48411025805051,3.59580226653518,4.77260936195104,1.66523713952902,3.24315198808823,2.62483262899804,6.41564732852938,3.17258431353762,2.03118831468095,0.326777807710404,0.657576990819215,3.25063990810865,2.13120731757493,1.65865711875851,1.10191533221355
"87","js_tax",1.80054919062147,4.41004813498815,3.15762379845534,1.09686414409259,1.90010579588355,1.2339886976844,2.59440386538783,1.48287450250211,2.55730895798993,1.12695020250866,2.87239894455373,3.1384156815663,4.36495154230571,2.01042557847789,1.24059566637579,0.0637321921698844,0.779796637877581,2.70620036087485,1.48460673809926,0.988363712474438,0.312430175191991
"88","js_vlnc",1.75103477874822,1.11608134950308,4.24237425025828,0.720924205889026,0.974251229990643,1.35318273638636,6.00943274095655,1.59217276243977,2.79091035279181,0.731150386392299,2.52270871713212,2.18674273058481,4.27662446242041,1.29618661766025,1.21614247053245,0.092527475232567,0.817133694191078,3.00586589506522,0.989734446593619,0.535139087077594,0.58139984912398
"89","life_sat",3.28493457235235,3.78747280250107,6.09017446219343,3.02810112806937,2.5109759069415,1.32824951005633,5.46951213980728,2.50517710006278,4.66952347217222,2.53933685739774,3.69980527303722,4.11063279316778,7.11406177218657,3.2987554924969,2.87582352901668,0.146786942232675,1.25516592112088,4.06399127543537,1.97417792897564,1.17182875677399,1.38165066811279
"90","men_bsn",2.0202368957126,1.43602587873189,3.87521485716303,1.35884344915618,0.994512963180319,0.848030631882962,1.92443282411301,1.3558232411095,2.24680474884267,1.56366447207183,1.27982391341032,2.33540134028313,3.16833139144245,1.39658349778793,1.1220629474277,0.121438145591044,0.776992314001211,2.41875300114628,1.4634853720177,0.799746258262575,0.62701244704494
"91","men_chwm",2.30905060758809,2.0134977400536,2.89228448848395,1.35000799954335,1.01693400762046,0.515252656757856,2.8229006213177,1.91100387262533,3.12284367049458,1.60484555783448,2.02292249267544,2.23883536787539,4.45747838044547,2.05128642652386,1.2508128456474,0.0884923815245064,0.905009733640391,2.86758907231132,1.42691428299338,0.721677644740029,1.44976835046349
"92","men_lead",1.34541534380543,1.92578868043943,3.22870751731758,0.966377974406359,1.15598326793814,1.04153628690487,1.88313716877386,1.17224230684384,1.85724956112207,1.16024533213269,1.83177004203456,1.84232806347413,2.75727807712307,1.17233589959619,1.27734397259329,0.100027697539791,0.953754453711866,2.21637567083495,1.39085385338532,0.791140646982573,0.870050342210258
"93","men_uni",1.67935568788422,1.06222570008676,2.98477607640518,0.579283158917954,1.12376655451839,0.475309693329783,1.7920646411766,0.973569649263948,1.64190641816758,1.03555126028855,1.67141038547953,2.08921464297657,2.97428926939825,1.2866487055363,1.19941772426423,0.0889648073924526,0.7530858054358,1.98699765897273,1.2118573907641,0.390296953336106,0.231494710639615
"94","n_child",3.56900504952716,4.24216099186897,4.70822690897166,2.68918239980959,1.22757191549293,0.990679574489051,3.51082133548909,2.30922419779326,4.10859246862291,1.63905550917544,2.23845980254239,2.78728171300971,3.93355559599602,3.15328727749937,1.70440527677108,0.170802927542257,1.39333144843719,2.8575101636554,2.16268829099635,1.30793262201297,1.30686560227515
"95","nativ",0.417656771410842,0.529071106892318,0.369366693459672,0.762163223246436,0.409697881682938,0.237798181431347,0.620005251785759,0.694519693782123,1.28230846892677,0.0908315590656745,0.323114265342137,0.343234038618536,1.07698343468253,0.6121440729019,0.203927277816289,0.0207616121287027,0,0.129330215987261,0.663704387471267,0.186229486654726,0.0618805067275624
"96","plc_cmpt",3.31812111600866,4.02351017101272,5.77454990700226,7.37300270413808,1.62935735971515,1.53939316861692,6.33144476887594,2.75750871508178,6.58858133702691,1.82612261341611,4.26797641870635,3.96644513143232,6.72283467930169,3.61982249179391,2.32556852629191,0.156780133267504,1.35922688302343,3.80262499787958,2.2992741424596,2.2819390410998,1.06197712477863
"97","plc_eql",3.84342611265351,4.25063709676503,6.55716594829846,9.05887210935735,1.87668784478615,1.18822462317931,7.53704884728118,4.20537593567951,5.65511656056656,2.26946715802065,4.54030740040649,4.21263997003073,9.38811550677573,5.24287152605886,2.65904370614576,0.185940670651251,1.27899330786722,4.31407069930633,2.74418682429339,1.32242702562792,0.874993118563132
"98","plc_int",3.6269835038754,2.31550490765709,3.75143617331681,2.01047894700677,1.77004339477721,0.834006803100409,3.9675642591718,2.09544057782409,3.00839587021579,1.79576919996677,3.93448222710799,3.10373727244746,3.62758448754759,2.64260362178715,1.49301597264205,0.133013586074262,0.93291620325538,2.28898659364326,1.51104059281256,0.893054279823984,0.624405815711554
"99","plc_prpt",3.57092754260613,3.83332736777835,10.8762370419182,12.2003921289555,2.43013426059542,1.37239745483424,8.0047624200477,5.23809340795976,5.56022742597347,2.68691264539552,4.7174223295323,4.46148795349032,8.72085712275713,4.78262915110403,3.80056530579813,0.129653705353234,1.56470167773013,4.23918561885455,2.94127866943115,2.01066040722513,1.04226069100488
"100","plc_rspn",5.23252411554975,3.30964530035766,6.98480045712254,12.1732483518088,1.55300974034312,1.54220072556619,5.771045327235,5.48030568219361,7.85102870487769,2.08943919506904,4.35886785908755,4.54152925982649,7.26042404190777,3.8520076982595,2.95909423793893,0.188023172217367,1.51526378872885,4.02476484887965,2.35818338787514,2.03189810093055,2.18408001643451
"101","pol_rad",5.88446224457376,5.02220091411204,4.29621821458519,7.47338293701085,2.23865504361433,1.31986144542114,7.28805984299338,9.66646684776472,6.97037940009816,3.95585390160844,5.73176071057808,6.81321557954583,4.94949369835713,5.31376103496049,5.83253094069408,0.103231244145921,1.52174961330654,2.96977560540979,2.21781629422076,0.935082729577571,1.00490936647352
"102","pol_sp",22.5866652029911,5.36271566804267,10.3426876600173,26.3179219199002,3.78638638078902,1.14391763370681,9.79640268722833,9.71947441231336,8.49717534542512,18.7072126597311,51.1599725647122,6.46200633945519,7.57827751663232,5.3925723224042,11.4195465651631,0.170196260775647,3.49991224858029,8.19487802777286,8.86196230573397,2.82083370375689,2.1080275950808
"103","post_mat",1.39254358846972,1.75196783380591,3.85986920497987,2.55630286871917,0.497570149849819,0.473501550426603,3.72489898890038,1.52092160970962,2.53712923932153,5.32739880279451,2.54828468387635,1.63008163477438,3.07568616044338,1.54930755626887,1.96046685851149,0.10346436007766,0.694124688064123,1.7084571876266,0.939335377530828,0.878735587038578,0.252351787198924
"104","prd",1.02131438534892,1.68055633053563,2.9363427505848,4.11572776401853,0.865070630892043,0.318502646577604,2.92364157523422,2.24976976546007,4.93798650271478,1.32670777788403,1.97401557692348,2.29126739622534,2.88894378408927,1.47390248160597,0.776443876144552,0.0946490243862349,0.78262261002109,1.1343085995764,1.00899001433304,1.95349089749095,1.19847724374935
"105","ps_arm",1.74063223791108,1.8748231053262,2.00842293201223,1.14638550381212,0.798518525255725,1.2925890973187,3.14910435326272,0.836041178239513,2.08180727863656,1.42857311729329,2.64611755337739,1.96190207014957,2.87979267403487,1.12361210753301,1.82902194080668,0.142189930076823,1.50575259013705,2.02372867076605,1.469384200893,0.262500070516278,0.514010008561073
"106","ps_dmc",1.4322889593114,1.62666860739882,3.42319245735676,1.04749880077136,0.718037512081153,0.903866606442476,2.17712917142563,0.875712311349946,1.50227082018886,1.91580839450132,1.40147459183945,2.62859227843058,2.40575870952357,1.03019376671706,1.06490215373815,0.0513764095696119,0.530312579067916,2.14607610896157,0.822051033112927,0.526099616732949,0.252963801485699
"107","ps_exp",2.02632941665351,1.50027907949914,3.8819922084612,1.75358606338528,1.61828407651634,0.861331595677243,3.04984743074239,1.76754841222432,2.82091972718888,1.52133954045728,2.20215483147285,2.50541684668099,3.57361499969497,2.114684061812,1.48561654420212,0.106842874800093,1.36199761783088,2.10034835833955,1.17264045843601,0.758117072447946,0.857815318811626
"108","ps_lead",2.87000470688759,2.42164153302445,5.85998795490439,1.51811218982464,0.78684991275234,1.08186912264716,2.38888316054092,1.78458361446086,2.57093667908656,1.62836506218874,6.69565495058323,2.88179755813007,3.51235847691356,2.11976760902918,2.5724229344061,0.147432568946932,0.978970147880866,2.16704198427358,1.30413816579854,0.705659377810668,0.663259494994176
"109","ps_sat",3.66304090986547,5.53185301744985,6.57101343206648,3.67502180390861,3.21502994998716,2.08957429965878,9.88231688936037,8.09125475249756,5.94767252315218,15.9483434655118,11.3935135192318,3.78493487193741,15.347088650817,4.13512583123764,15.3399083894049,0.260309329031466,2.15730673505375,4.40276665686443,2.52844127431035,2.65011953347354,4.50641722589835
"110","rel",1.28659681189543,1.01321441395711,2.51257316847539,1.92582175767813,0.757072206648347,0.724578803543178,2.85155570122159,3.42770134806181,2.86824822171249,1.08805036485908,1.30985423638086,0.775292366296151,2.59843808976316,1.85652420244024,0.676008490921435,0.112674396004317,1.28767945651402,1.35134141220292,2.70641390720396,1.59178763783175,0.46084516154962
"111","sex",0.894826800613164,0.994709252004348,1.50642813696028,0.900221994036774,1.3987462081747,0.689546409504891,1.49071705798525,1.12887887013668,1.49615865347075,0.650150682491897,0.984398440414077,1.22911849196326,2.20593061710931,1.23634693890265,0.702148558652645,0.0724334057529658,0.750906750978885,1.08129700583765,0.693649346304836,0.331691714350849,0.227076450093323
"112","trs_faml",0.627620777344832,1.00684534046031,1.34858663798653,0.856118507209561,0.723828677959262,0.96330463102822,1.96771608681251,1.10195555014843,1.01092427108113,0.335464499638704,0.725470966262324,1.23564074693849,2.77528792446389,0.515490731940848,0.845684011481207,0.0705474897565739,0.372627624772515,0.823218623044517,0.603568279607577,0.476837562290811,0.633006066002451
"113","trs_knw",1.5012789528908,1.4607312232511,2.18616233194075,0.759987476729883,0.838294479828137,0.513799447531927,2.13509231470159,1.3769957127625,1.7665343657934,0.815503022203451,2.30246026850409,1.79420911278553,2.87430015886514,1.65622081463343,0.981808134082654,0.0934760754298518,0.838214624429596,1.7349036876574,0.989830820409809,0.486768064781521,0.300400839012444
"114","trs_met",2.39542912776236,2.13608030965467,3.37985503306178,1.39653327930647,0.909226229251775,1.0015631506241,2.57354152289877,1.42668144603226,3.08278050035622,1.38534566431587,2.43711691967025,1.84474984625998,3.2094917816632,1.91470433184007,1.09221458374644,0.0994750883907809,0.813218804695805,2.08121628906139,1.01032606170431,0.640082372449903,1.15740951168478
"115","trs_most",2.4565907618962,0.815141006268981,1.45860614556377,0.475160237918232,0.541951180812934,0.718071748180371,1.2523057642593,0.82949067297138,1.8680288781,0.657051909309563,3.7136033288169,1.3797898767738,2.56827601401154,0.951299568154401,0.623351307596419,0.0729939297184231,0.667825155524577,0.82285814948691,0.704968257283164,0.375646056973826,0.271510708092856
"116","trs_ngh",2.06001763428146,2.33859502698977,2.98120786805206,1.20096021622044,1.2814363053194,0.698332509462779,3.6864427112943,1.72764451095872,2.53597108792964,1.05541991085986,2.21042833038321,1.91537650067843,2.94083526809751,1.84153537277487,0.895766466309057,0.153794666739079,1.289305305138,1.7320508776773,1.59107350112096,0.784312410716821,0.738152927181962
"117","trs_ntn",3.88713217615657,1.75834114193356,5.40377402830745,1.73361482920375,1.29308862360095,2.33126278653471,2.97757186904615,1.73948082049403,1.93551769879727,1.62573212306609,1.99735218208592,2.31547623570437,4.90654236632233,1.96873594412554,1.25436224291072,0.0500204898004072,0.886188939173567,1.86531579401949,1.38725985675134,0.400550321410673,0.689637780797924
"118","trs_rlg",3.9609626473507,1.37509933398983,3.62292790922356,2.25004911024298,1.60905778805609,1.49242230906063,2.68816033266955,2.21714640230714,2.02523948189351,1.17573952790166,2.73054971981839,1.96548218717029,4.25169091687811,1.92148999316457,1.34215711719368,0.119275457903503,0.932104117181373,1.64916493809015,1.22144006792422,0.47230644547836,0.826444947313933
